IMDb_ID,Year,Title,Genres,Production Companies,Director,Cast,Budget,Revenue,Rating
tt0068837,1972,The Legend of Boggy Creek,"['Mystery', 'Horror', 'Drama']",['P & L'],Charles B. Pierce,"['Vern Stierman', 'Chuck Pierce Jr.', 'William Stumpp', 'Willie E. Smith', 'Lloyd Bowen', 'Jeff Crabtree', 'Glenn Carruth', 'Bunny Dees', 'John Wallis', 'Sarah Coble', 'Travis Crabtree', 'Smokey Crabtree', 'Robin Raffaell', 'Cathy Cox', 'Jinger Hawkins', 'Steve Lyons', 'John P. Hixon', 'John W. Oates', 'B.R. Barrington', 'Buddy Crabtree', 'Judy Haltom', 'Mary B. Johnson', 'Louise Searcy', 'Dina Louise Savell', 'Phillip Bradley', 'Bill Hunt', 'Monroe E. Smith', 'Eddie J. Dalmes', 'James E. Cobb', 'William Wright', 'Eddy Berdig', 'Jerry Chapman', 'Rickey Ashley', 'Dave R. Templeton', 'John Knight Jr.', 'Dudley Pickens', 'James Cornell', 'Gene Ross', 'Herb Jones', 'Patty Dougan', 'Dennis Lamb', 'Loraine Lamb', 'George Dobson', 'Dave Ball', 'Jim Nicklus', 'Flo Pierce', 'Thomas Templeton', 'Pamula Pierce', 'Tammy Harper', 'Bobby Splawn', 'Charles Walraven', 'Robin Raffaelli', ""Dave O'Brien"", 'Billy Crawford', 'James Tennison', 'Ernest Walraven', 'Amanda Pierce', 'Aaron Ball', 'Ken McElroy', 'Sarah Brewers', 'Glenda Page', 'Sandra Peabody']",160000,22000000,4.938
tt0068182,1972,"Aguirre, the Wrath of God","['Adventure', 'Drama', 'History']","['Werner Herzog Filmproduktion', 'HR']",Werner Herzog,"['Klaus Kinski', 'Helena Rojo', 'Del Negro', 'Ruy Guerra', 'Peter Berling', 'Cecilia Rivera', 'Daniel Ades', 'Edward Roland', 'Alexandra Cheves', 'Armando Polanah', 'Daniel Farfán', 'Julio E. Martínez', 'Alejandro Repullés', 'Claus Biederstaedt', 'Lothar Blumhagen', 'Heinz Theo Branding', 'Christian Brückner', 'Michael Chevalier', 'Norbert Gescher', 'Justo González', 'Uta Hallant', 'Manfred Lehmann', 'Antonio Marquez', 'Gerd Martienzen', 'Edgar Ott', 'Uwe Paulsen', 'Dieter Ranspach']",370000,37041,7.522
,1972,Asey,[],[],,"['Naser Malek Motiee', 'Pouri Banaei', 'Manoochehr Vossoogh']",0,0,0.0
tt1107933,1972,Noghre-Dagh,['Drama'],['Asre Talaie'],Iraj Ghaderi,"['Naser Malek Motiee', 'Amin Amini', 'Iraj Ghaderi', 'Sepideh', 'Behzad Farahani', 'Mohammad Taghi Kahnemoui', 'Karmen', 'Iran Ghaderi', 'Hossein Maleki', 'Ali Vafadar', 'Massoud Khabbazan']",0,0,0.0
tt0123688,1972,Five Days in a Life,['Drama'],[],Souleymane Cissé,"['Falaye Dabo', 'Falaye Dabo', 'Myriam Thiam']",0,0,0.0
tt0378197,1972,Chinese Ping-Pong,['Documentary'],['Danmarks Radio Workshop'],Jørgen Leth,[],0,0,5.7
tt0069054,1972,Our Miss Fred,['Comedy'],"['EMI', 'Willis Worldwide Productions']",Bob Kellett,"['Danny La Rue', 'Alfred Marks', 'Lance Percival', 'Lally Bowers', 'Frances de la Tour', 'Walter Gotell', 'Kristin Hatfield', 'Jenny Twigge', 'Vanessa Furse', 'Seretta Wilson', 'Sophie Batchelor', 'John Barrard', 'Nancy Nevinson', 'Cyril Shaps', 'Frank Thornton', 'André Maranne', 'Barrie Gosney', 'David Ellen', 'Toni Palmer', 'Jennifer Croxton', 'Anthony Sagar', 'Noel Coleman', 'Peter Greenwell', 'Agatha', 'Cyd Child']",0,0,7.1
,1972,Slinklip,[],[],Mike Dunford,[],0,0,0.0
,1972,Scratches No. 2,[],[],Mike Dunford,[],0,0,0.0
tt0206994,1972,P for Pelican,['Documentary'],[],Parviz Kimiavi,['Mohammad Jazayeri Tabas'],0,0,6.5
tt0069370,1972,Swêden poruno: Kinpatsu animaru,['Drama'],['Soei Production'],Masanao Sako,"['Annette Albisson', 'Helen Sanderholm']",0,0,1.0
,1972,House Movie,[],[],Rick Hancox,[],0,0,0.0
tt0479251,1972,Jilet Kazım,"['Action', 'Adventure', 'Comedy']",['Özer Film'],Yılmaz Atadeniz,"['Irfan Atasoy', 'Feri Cansel', 'Erol Taş', 'Hüseyin Zan', 'Yeşim Yükselen', 'Muammer Gözalan', 'Aynur Akarsu']",0,0,0.0
tt0201025,1972,Romance with a Double Bass,"['Drama', 'Music', 'Comedy', 'TV Movie']",['Radiotelevizija Beograd'],Zdravko Šotra,"['Ivica Vidović', 'Vesna Malohodžić', 'Vlastimir Velisavljević', 'Đorđe Jelisić', 'Predrag Laković', 'Ivan Bekjarev', 'Ras Rastoder']",0,0,0.0
tt0295167,1972,Angela Davis: Portrait of a Revolutionary,['Documentary'],"['New American Film Makers Series', 'Whitney Museum of American Art, New York, NY']",Yolande du Luart,"['Angela Davis', 'Jane Fonda', 'George Jackson']",0,0,0.0
,1972,Hold-up in Kossou,[],[],Lucien Larroudé,[],0,0,0.0
tt0069824,1972,"Brother Sun, Sister Moon","['Drama', 'History']","['Euro International Film', 'Vic Films Productions', 'Paramount']",Franco Zeffirelli,"['Graham Faulkner', 'Judi Bowker', 'Leigh Lawson', 'Kenneth Cranham', 'Lee Montague', 'Valentina Cortese', 'Alec Guinness', 'Michael Feast', 'Nicholas Willatt', 'John Sharp', 'Adolfo Celi', 'Francesco Guerrieri', 'Carlo Pisacane', 'Peter Firth', 'Guido Lollobrigida', 'Franca Sciutto', 'Franca Mazzoni', 'Carlo Hintermann', 'Massimo Foschi', 'Aristide Caporale', 'Alfredo Bianchini']",3000000,0,6.977
tt0069747,1973,The Mad Adventures of Rabbi Jacob,['Comedy'],"['Horse Film', 'Les Films Pomereu', 'Société Nouvelle de Cinématographie (SNC)']",Gérard Oury,"['Louis de Funès', 'Suzy Delair', 'Marcel Dalio', 'Claude Giraud', 'Renzo Montagnani', 'Janet Brandt', 'André Falcon', 'Xavier Gélin', 'Henri Guybet', 'Popeck', 'Miou-Miou', 'Denise Provence', 'Jacques François', 'Claude Piéplu', 'Georges Adet', 'Paul Bisciglia', 'Philippe Brigaud', 'Gérard Darmon', 'Noël Darzal', 'Michel Duplaix', 'Robert Duranton', 'Malek Kateb', 'Michel Fortin', 'Micheline Kahn', 'El Kebir', 'Pierre Koulak', 'Alix Mahieux', 'Maria Gabriella Maione', 'Catherine Marshall', 'Jean-Jacques Moreau', 'Yves Peneau', 'André Penvern', 'Denise Péronne', 'Roger Riffard', 'Michel Robin', 'Dominique Zardi', 'Ari Aricardi', 'Baaron', 'Charles Bayard', 'Christine Boisson', 'Guy Bonnafoux', 'Robert Chevrigny', 'Jérôme Deschamps', 'Robert Favart', 'Marcel Gassouk', 'Robert le Béal', 'Olivier Lejeune', 'Francis Lemaire', 'Paul Mercey', 'Clément Michu', 'Frédéric Norbert', 'Jacques Pisias', 'Vincent Ropion', 'Annick Roux', 'Zvee Scooler', 'Raymonde Vattier', 'Pierre Vaudier']",0,0,7.387
tt0292635,1973,Rautatie,"['Drama', 'Comedy']",['YLE'],Kari Franck,"['Leo Jokela', 'Anja Pohjola', 'Markku Riikonen', 'Sakari Halonen', 'Tarja-Tuulikki Tarsala', 'Jaakko Haapanen', 'Irmeli Heinänen', 'Eero Melasniemi', 'Pertti Kelkka', 'Kristiina Halkola', 'Timo Martinkauppi', 'Mauri Saikkonen', 'Leena Ortola', 'Sinikka Sokka']",0,0,7.5
,1973,Minamata Report 1 - The Central Pollution Board,['Documentary'],['Seirinsha'],Masato Koike,[],0,0,0.0
,1973,Ibrahim the 3rd,[],[],,"['Mariam Al-Ghadhban', 'Ibrahim Al-Sallal', 'Abdelaziz Al-Nemash', 'Abdulaziz Al-Masoud', 'Zainab Al-Dahi', 'Abdullah Khreibet', 'Souad Hussein', 'Ahmad Al-Saleh', 'Khaled Al-Saqabi', 'Faihan Al-Arbeed', 'Abdulaziz Al Fahd', 'Alham Mabruk', 'Muhammed Al Mutlaq', 'Esmat Mahmoud']",0,0,0.0
tt0069710,1973,Le amorose notti di Ali Baba,['Comedy'],"['LM Produzione Films', 'Productions Claude Capra']",Luigi Latini de Marchi,"['Luis La Torre', 'Krista Nell', 'Pierre Mirat', 'Ivana Novak', 'Colette Castel', 'Barbara Betti', 'Romano De Gironcoli', 'Alessandro Perrella', 'Bruna Capponi', 'Barbara Marzano', 'Carla Mancini', 'Mohamed Basri', 'Piero Regnoli']",0,0,2.0
tt0939903,1973,Mamma... li turchi!,['Comedy'],['Toro International Films'],Renato Savino,"['Oreste Lionello', 'Pia Giancaro', 'Krista Nell', 'Isabelle De Valvert', 'Marco Zuanelli', 'Pupo De Luca', 'Claudio De Davide', 'Sergio Serafini', 'Luciana Turina', 'Carla Mancini']",0,0,0.0
tt0069704,1973,American Graffiti,"['Comedy', 'Drama']","['Universal Pictures', 'Lucasfilm Ltd.', 'The Coppola Company', 'American Zoetrope']",George Lucas,"['Richard Dreyfuss', 'Ron Howard', 'Paul Le Mat', 'Charles Martin Smith', 'Candy Clark', 'Mackenzie Phillips', 'Cindy Williams', 'Wolfman Jack', 'Bo Hopkins', 'Harrison Ford', 'Manuel Padilla Jr.', 'Beau Gentry', 'Jim Bohan', 'Jana Bellan', 'Deby Celiz', 'Lynne Marie Stewart', 'Terence McGovern', 'Kathleen Quinlan', 'Timothy F. Crowley', 'Scott Beach', 'John Brent', 'Gordon Analla', 'John Bracci', 'Jody Carlson', 'Del Close', 'Chuck Dorsett', 'Stephen Knox', 'Joe Miksak', 'George Meyer', 'James Cranna', 'Johnny Weissmuller Jr.', 'William Niven', 'Al Nalbandian', 'Bob Pasaak', 'Christopher Pray', 'Susan Richardson', 'Jan Dunn', 'Charlie Murphy', 'Ed Greenberg', 'Lisa Herman', 'Mark Anger', 'Kay Lenz', 'Caprice Schmidt', 'Joe Spano', 'Debralee Scott', 'Ron Vincent', 'Donna Wehr', 'Cam Whitman', 'Jan Wilson', 'Suzanne Somers', 'Fred Ross']",777000,140000000,7.046
tt2107752,1973,Palais d'Amour,"['Documentary', 'TV Movie']","['Hallelujah-Film GmbH', 'ZDF']",Solange Michoulier,[],0,0,0.0
tt1499223,1973,Killer in the Dark,[],['Da Tung International Film Company'],Naolod Pecnai,"['Phairoj Jaising', 'Christine Hui San', 'Prim Praphaporn', 'Fong Yau', 'Hon Kwok-Choi', 'Bolo Yeung', 'Chieh Yuen', 'Lily Chen Ching']",0,0,0.0
tt0314941,1973,"Land, Poste Restante","['Drama', 'History']",['Gorky Film Studios'],Evgeny Sapov,"['Oleg Strizhenov', 'Oleg Zhakov', 'Mariya Sagaidak', 'Valdemārs Zandbergs', 'Anait Topchyan', 'Lev Durov', 'Lyubov Strizhenova', 'Danuta Stolyarskaya', 'Leonid Kanevskiy', 'Grigore Grigoriu', 'Andrei Vertogradov', 'Rostislav Yankovskiy', 'Sergei Boyarskiy', 'Mikhail Nozhkin', 'Aleksandr Grave', 'Oleg Khabalov', 'Boris Nikiforov', 'Georgiy Teykh', 'Boris Klyuev', 'Aleksandr Vokach', 'Nikolai Valyano', 'Olev Eskola', 'Vadim Zakharchenko', 'Gotlib Roninson', 'Georgi Drozd', 'Rogvold Sukhoverko', 'Petro Beniuk', 'Aleksandr Barushnoy', 'Vladimir Kozel', 'Inna Leshchinskaya', 'Pavel Makhotin', 'Grigoriy Lyampe', 'Georgios Sovchis', 'Georgi Tusuzov', 'Igor Shelyugin', 'Nikolai Brilling', 'Lev Lyubetsky', 'Vladimir Osenev']",0,0,0.0
tt0366724,1973,A Look at the World of Soylent Green,['Documentary'],[],,"['Richard Fleischer', 'Charlton Heston', 'Leigh Taylor-Young', 'Brock Peters', 'Edward G. Robinson']",0,0,0.0
tt1957836,1973,Yedi Evlat İki Damat,"['Family', 'Drama', 'Comedy']",['Erman Film'],Halit Refiğ,"['Cüneyt Gökçer', 'Neriman Köksal', 'Perihan Savaş', 'Mesut Engin', 'Ayşen Cansev', 'Yaşar  Yağmur', 'Hayrettin Aslan', 'Handan Adalı', 'Cevat Kurtuluş', 'Leman Akçatepe', 'Nubar Terziyan', 'Erdal Yener', 'Mustafa Özhan', 'Gönül Genç', 'Mürüvvet İşsever', 'Erdal Korkut', 'Uğur Salman', 'Hikmet Gül']",0,0,7.0
tt0202103,1973,White Butterfly Killer,['Action'],['Hu Pao (Hong Kong) Film Co.'],Hou Cheng,"['Hsu Feng', 'Kou Feng', 'Yu Chung-Chiu', 'Li Chiang', 'Shan Mao', 'Chen Hui-Lou', 'Tsai Hung', 'Ko Hsiang-Ting', 'Yu Wang', 'Hong Chong', 'Shih Chung-Tien']",0,0,0.0
tt0069015,1973,It's Not Good for a Man to Be Alone,"['Horror', 'Drama']",[],Pedro Olea,"['José Luis López Vázquez', 'Carmen Sevilla', 'Máximo Valverde', 'Eduardo Fajardo', 'José Franco', 'Helga Liné', 'Lolita Merino', 'Betsabé Ruiz']",0,0,5.6
tt0224233,1973,Temples of Time,['Documentary'],['ONF | NFB'],William Canning,[],0,0,0.0
tt0070173,1973,Heterosexualis,[],[],John Hayes,"['Michael Pataki', 'Becky Sharpe', 'Clair Thomas', 'Antoinette Maynard', 'Sandra Gould', 'Rosalyn Copland', 'Sharon DeMille']",0,0,1.0
tt0070679,1973,Shaft in Africa,"['Adventure', 'Action', 'Thriller', 'Crime', 'Mystery']","['Shaft Productions', 'Metro-Goldwyn-Mayer']",John Guillermin,"['Richard Roundtree', 'Frank Finlay', 'Vonetta McGee', 'Neda Arnerić', 'Debebe Eshetu', 'Marne Maitland', 'Spiros Focás', 'Jacques Herlin', 'Jho Jhenkins', 'Frank McRae', 'Willie Jonah', 'Nadim Sawalha', 'Glynn Edwards', 'Thomas Baptiste', 'Cy Grant', 'Adolfo Lastretti', 'Aldo Sambrell', 'Jacques Marin', 'Avelio Falana', 'James E. Myers', 'Jon Chevron', 'Nick Zaran', 'Zenebech Tadesse']",2142000,1458000,6.0
tt0069995,1973,Don't Look Now,"['Thriller', 'Drama', 'Horror']","['Eldorado Films', 'Casey Productions']",Nicolas Roeg,"['Julie Christie', 'Donald Sutherland', 'Hilary Mason', 'Massimo Serato', 'Clelia Matania', 'Renato Scarpa', 'Giorgio Trestini', 'Leopoldo Trieste', 'David Tree', 'Ann Rye', 'Nicholas Salter', 'Sharon Williams', 'Bruno Cattaneo', 'Adelina Poerio']",1500000,0,7.0
,1973,Letter from Romania,['Documentary'],[],Mirel Ilieșiu,['Octavian Sava'],0,0,0.0
tt0070846,1973,The Turkish Spear,[],[],Éva Zsurzs,"['Vas Zoltán Iván', 'Éva Szerencsi', 'Márta Fónay', 'Zoltán Basilides', 'Gábor Koncz', 'Miklós Szurdi']",0,0,4.0
tt0071807,1974,The Man with the Golden Gun,"['Adventure', 'Action', 'Thriller']","['United Artists', 'Eon Productions', 'Danjaq']",Guy Hamilton,"['Roger Moore', 'Christopher Lee', 'Britt Ekland', 'Maud Adams', 'Hervé Villechaize', 'Clifton James', 'Richard Loo', 'Soon-Tek Oh', 'Marc Lawrence', 'Bernard Lee', 'Lois Maxwell', 'Marne Maitland', 'Desmond Llewelyn', 'James Cossins', 'Yao Lin Chen', 'Carmen du Sautoy', 'Gerald James', 'Michael Osborne', 'Michael Fleming', 'Sonny Caldinez', 'Yuen Qiu', 'Francoise Therry', 'Joie Vejjajiva', 'Nikki Van der Zyl']",7000000,97572000,6.438
tt0071458,1974,Effi Briest,"['History', 'Drama']",['Tango Film'],Rainer Werner Fassbinder,"['Hanna Schygulla', 'Wolfgang Schenck', 'Ulli Lommel', 'Lilo Pempeit', 'Herbert Steinmetz', 'Ursula Strätz', 'Irm Hermann', 'Karlheinz Böhm', 'Karl Scheydt', 'Barbara Lass', 'Rudolf Lenz', 'Andrea Schober', 'Eva Mattes', 'Theo Tecklenburg', 'An Dorthe Braker', 'Peter Gauhe', 'Barbara Valentin', 'Hark Bohm', 'Rainer Werner Fassbinder']",0,0,6.7
tt0071315,1974,Chinatown,"['Crime', 'Drama', 'Mystery', 'Thriller']","['Paramount', 'Long Road Productions', 'Penthouse', 'Robert Evans Company']",Roman Polanski,"['Jack Nicholson', 'Faye Dunaway', 'John Huston', 'Perry Lopez', 'John Hillerman', 'Diane Ladd', 'Roman Polanski', 'Roy Jenson', 'Richard Bakalyan', 'James Hong', 'Bruce Glover', 'Joe Mantell', 'Roy Roberts', 'Noble Willingham', 'Rance Howard', 'Jesse Vint', 'Burt Young', 'Lee de Broux', 'Darrell Zwerling', 'Nandu Hinds', ""James O'Rear"", 'Beulah Quo', 'Jerry Fujikawa', 'Belinda Palmer', 'Elliott Montgomery', 'George Justin', 'C.O. Erickson', 'Charles Knapp', 'Claudio Martínez', 'Federico Roberto', 'Allan Warnick', 'John Holland', 'Jim Burk', 'Denny Arnold', 'Elizabeth Harding', 'John Rogers', 'Cecil Elliott', 'Paul Jenkins', 'Bob Golden', 'Richard Warren', 'Fritzi Burr', 'Cosmo Sardo']",6000000,30000000,7.924
tt1732001,1974,Its Ugly Head,['Drama'],[],Ron Peck,[],0,0,5.0
tt0072314,1974,A Tree Grows in Brooklyn,"['Drama', 'Family', 'TV Movie']","['Norman Rosemont Productions', '20th Century Fox Television']",Joseph Hardy,"['Cliff Robertson', 'Diane Baker', 'James Olson', 'Pamelyn Ferdin', 'Nancy Malone', 'Michael-James Wixted', 'Liam Dunn', 'Anne Seymour', 'Allyn Ann McLerie', 'Booth Colman', 'Shirley Slater', 'Johnny Lee']",0,0,0.0
tt0072369,1974,Las violentas,['Crime'],['Producciones Mochila'],Fernando Miranda,"['Patty Shepard', 'Gela Geisler', 'Loreta Tovar', 'Barta Barri', 'Frank Braña', 'Sergio Alberti', 'Charly Bravo', 'Israel Bull', 'Jaime de Pedro', 'Adolfo Thous', 'José Yepes']",0,0,0.0
,1974,The solitude of a goal-keeper,[],[],,['Mariano Rigillo'],0,0,0.0
tt0262070,1974,Trote de Sádicos,[],[],Aldir Mendes,"['Xandó Batista', 'Nidia de Paula', 'Ricardo Blat', 'Silvana Lopes', 'Bentinho', 'Carlos Coelho', 'Ciro Corrêa e Castro', 'Jofre Soares', 'Sérgio Hingst', 'Cavagnole Neto', 'Dirce Morais']",0,0,0.0
tt0071799,1974,Bloody Murder,['Crime'],"['Clodio Cinematografica', 'Les Productions Jacques Roitfeld', 'Planfilm']",Étienne Périer,"['Lea Massari', 'Michel Bouquet', 'Bernard Blier', 'Michel Serrault', 'Dora Doll', 'José Artur', 'Michel Albertini', 'Lise Danvers']",0,0,5.2
,1974,Mom,['Documentary'],[],Mark Rance,[],0,0,0.0
tt0070627,1974,The Strongest,"['Family', 'Fantasy']",['Sverdlovsk Film Studio'],Pavel Smerdev,"['Nikolai Merzlikin', 'Yevgeni Vesnik', 'Tatyana Klyuyeva', 'Vladimir Doveiko', 'Kapitolina Lamochkina', 'Pavel Fedoseev', 'Inna Kmit ', 'Adolf Ilyin', 'Yury Melnitsky', 'Evgeny Polikanin', 'Arkady Pyshnyak', 'Evgeny Bugrov', 'Konstantin Maximov', 'Daniel Netrebin', 'Vladimir Dubrovsky', 'Sergey Nikolaev']",0,0,8.0
tt0933015,1974,Goodnight Jackie,"['Romance', 'Drama', 'Comedy']",['Calliope Productions'],Jerry London,"['Wendell Burton', 'Gregory Sierra', 'Lana Wood', 'Jim Backus', 'Barry Williams', 'Christopher Norris', 'Maggie Malooly', 'Kristina Holland', 'Ivor Francis', 'Myra Hughes', 'David Ketchum', 'June Whitley Taylor', 'Tom Moses', 'Lori Farrow', 'Todd Lookinland', 'Simone Blue', 'Steve Sherman']",0,0,0.0
,1974,Rose and Seymour at Home In Queens,[],[],Helene Kaplan,[],0,0,0.0
,1974,Healing Process,[],[],Lisa Kaplan,[],0,0,0.0
tt1223228,1974,Bagsik At Kamandag Ni Pedro Penduko,"['Action', 'Comedy', 'Fantasy']",['Topaz Film Productions'],Jose 'Pepe' Wenceslao,"['Ramon Artiaga Zamora', 'Lotis Key', 'Eddie Garcia', 'Panchito', 'Paquito Diaz', 'Mayra Morena', 'Edna Diaz', 'Roldan Aquino', 'Tsing Tong Tsai', 'Roderick Paulate', 'Pancho Pelagio', 'Ven Medina', 'Bongbong Martin', 'Michael Locsin', 'Ronnel Victor']",0,0,0.0
,1974,Speeding,[],[],Mitchell Block,[],0,0,0.0
tt0071141,1974,Ali: Fear Eats the Soul,"['Romance', 'Drama']","['Tango Film', 'Filmverlag der Autoren']",Rainer Werner Fassbinder,"['Brigitte Mira', 'El Hedi ben Salem', 'Irm Hermann', 'Barbara Valentin', 'Elma Karlowa', 'Anita Bucher', 'Gusti Kreissl', 'Doris Mattes', 'Margit Symo', 'Katharina Herberg', 'Lilo Pempeit', 'Walter Sedlmayr', 'Rainer Werner Fassbinder', 'Karl Scheydt', 'Peter Gauhe', 'Marquard Bohm', 'Hark Bohm', 'Kurt Raab']",130000,0,7.742
tt0233329,1974,Bhakta Kumbara,[],[],Hunsur Krishnamurthy,"['Dr. Rajkumar', 'Leelavathi']",0,0,0.0
,1974,Ich kann auch 'ne Arche bauen,[],['Filmverlag der Autoren'],Hark Bohm,"['Uwe Bohm', 'Michaela Zöllner', 'Thomas Hoffmann', 'Kirsten Wardinsky']",0,0,0.0
tt0071360,1974,The Conversation,"['Crime', 'Drama', 'Mystery']","['Paramount', 'The Directors Company', 'The Coppola Company']",Francis Ford Coppola,"['Gene Hackman', 'John Cazale', 'Allen Garfield', 'Frederic Forrest', 'Cindy Williams', 'Michael Higgins', 'Elizabeth MacRae', 'Teri Garr', 'Harrison Ford', 'Mark Wheeler', 'Robert Shields', 'Phoebe Alexander', 'Ramon Bieri', 'Gian-Carlo Coppola', 'Robert Duvall', 'Richard Hackman']",1600000,4420000,7.537
tt0140491,1975,Quella provincia maliziosa,['Comedy'],['Seven Stars Cinematografica'],Gianfranco Baldanello,"['Karin Well', 'Gianluigi Chirizzi', 'Lidia Costanzo', 'Andrea Nova', 'Daniele Vargas', 'Dina Castigliego', 'Daniela Grassini', 'Achille Grioni', 'Vittorio Joderi', 'Filippo La Neve', 'Franca Mantelli', 'Antiniska Nemour', 'Gianna Doris Rota']",0,0,3.7
tt1139089,1975,Aptal Şampiyon,"['Comedy', 'Adventure']",['Saner Film'],Hulki Saner,"['Müjdat Gezen', 'Şener Şen', 'Zeki Alpan', 'Yavuz Selekman', 'Ülkü Özen', 'Oktar Durukan', 'Saadet Gürses', 'Hamit Haskabal', 'Esref Oktar', 'Hülya Şengül', 'Perihan Ateş', 'Ziya Akelli', 'Osman Han', 'Kudret Karadağ', 'Hakkı Koşar', 'İbrahim Kurt', 'Ata Saka', 'Rafet Şiriner', 'Adem Taşay', 'Eşref Vural']",0,0,4.0
tt0212374,1975,Спадок чарівника Бахрама,[],[],,[],0,0,0.0
tt1275774,1975,Les prisons aussi...,[],[],René Lefort,[],0,0,0.0
,1975,Conflict,[],[],Elaine Shemilt,[],0,0,0.0
tt0073033,1975,The Garage,[],[],Vilgot Sjöman,"['Agneta Ekmanner', 'Frej Lindqvist', 'Per Myrberg', 'Christina Schollin', 'Mona Andersson']",0,0,0.0
tt0252890,1975,The Pervert,"['Thriller', 'Adventure', 'Crime']",[],Chrysostomos Liambos,"['Kostas Gousgounis', 'Aleka Georgiou', 'Kostas Politidis', 'Giannis Palitzanas', 'Jannice McConnell', 'Dina Lewis', 'Giorgos Douros', 'Anda Vartholomeou', 'Elena Simkous']",0,0,2.0
tt0217745,1975,"Prometheus Second Person, Singular",[],[],Costas Ferris,"['Giannis Kounoupakis', 'Myrto Parashi', 'Kostas Vrettos']",0,0,0.0
tt8193436,1975,Дело в шляпе,"['Comedy', 'Animation']",['Ekran'],Vladimir Samsonov,['Oleg Tabakov'],0,0,8.0
tt6271990,1975,Don't Frown Officer,['Adventure'],['Rex Cinema & Theatre Company'],Amir Shervan,"['Naser Malek Motiee', 'Fariba Khatami', 'Ali Miri']",0,0,0.0
,1975,The Land Where Jesus Walked,['Documentary'],[],Ron Ormond,[],0,0,0.0
tt0073133,1975,Hustle,"['Crime', 'Drama', 'Mystery', 'Thriller']","['Paramount', 'Churchill Service Company', 'RoBurt', 'Zeeuwse Maatschappij N.V.']",Robert Aldrich,"['Burt Reynolds', 'Catherine Deneuve', 'Ben Johnson', 'Paul Winfield', 'Eileen Brennan', 'Eddie Albert', 'Ernest Borgnine', 'Catherine Bach', 'Jack Carter', 'James Hampton', 'Colleen Brennan', 'Chuck Hayward', 'David Estridge', 'Peter Brandon', 'David Spielberg', 'Naomi Stevens', 'Med Flory', 'Steve Shaw', 'Dino Washington', 'Anthony Eldridge', 'Barry Russo', 'Don Billett', 'Hal Baylor', 'Nancy Bonniwell', 'Don Barry', 'Karl Lukas', 'Gene Chronopoulos', 'Patrice Rohmer', 'Alvin Hammer', 'Dave Willock', 'Queenie Smith', 'Marilyn Stader', 'Robert Englund', 'George Memmoli', 'Fred Willard', 'Thad Geer', 'Kelly Wilder', 'Ben Young', 'Tasso Bravos', 'Jim Hampton', 'Nathan Harding', 'John Furlong', 'Jason Wingreen', 'Ron Nyman', ""Dante D'Andre"", 'Victoria Carroll', 'John Harding', 'Bob Harks', 'Dick Enberg']",3050000,10390000,5.93
tt0357887,1975,"Mala, amore e morte","['Crime', 'Mystery']",['New Daunia'],Tiziano Longo,"['Femi Benussi', 'Gianni Macchia', 'Massimo Mollica', 'Gabriella Lepori', 'Françoise Prévost', 'Renato Pinciroli', 'Gigi Ballista', 'Ennio Biasciucci', 'Franca Scagnetti', 'Danika La Loggia', 'Franca Scagnetti', 'Tony Askin', 'Giulio Baraghini']",0,0,3.0
tt0073858,1975,The Lost Honor of Katharina Blum,"['Drama', 'Crime']","['WDR', 'Neue Bioskop Film', 'Paramount-Orion Filmproduktion']",Margarethe von Trotta,"['Angela Winkler', 'Mario Adorf', 'Dieter Laser', 'Jürgen Prochnow', 'Heinz Bennent', 'Hannelore Hoger', 'Rolf Becker', 'Harald Kuhlmann', 'Herbert Fux', 'Regine Lutz', 'Werner Eichhorn', 'Karl-Heinz Vosgerau', 'Angelika Hillebrecht', 'Horatius Häberle', 'Achim Strietzel', 'Peter Franke', 'Walter Gontermann', 'Henry van Lyck', 'Bernd Nesselhut', 'Josephine Gierens', 'Stephanie Thoennessen', 'Hildegard Linden', 'Hildegard Linden', 'Olivia Wredenhage', 'Margarethe von Trotta']",1000000,0,7.0
tt0073142,1975,The Red Ibis,"['Comedy', 'Crime']","[""Les Films de l'Epée"", 'M. Films']",Jean-Pierre Mocky,"['Michel Serrault', 'Michel Galabru', 'Evelyne Buyle', 'Michel Simon', 'Jean Le Poulain', 'Karen Nielsen', 'Maurice Vallier', 'Jean Cherlian', 'François Bouchex', 'Jacques Fortunas', 'Michel Francini', 'Georges Lucas', 'Antoine Mayor', 'Barbara Val', 'Rosine Young', 'Dominique Zardi', 'Véronique Végler']",0,0,5.6
tt0285960,1975,When the City Awakes,['Crime'],['Les Productions Belles Rives'],Pierre Grasset,"['Marc Porel', 'Raymond Pellegrin', 'Neda Arnerić', 'Pierre Grasset', 'Louis Velle', 'Jacques Richard', 'Robert Dalban', 'Jean-François Poron', 'Jacques Léonard', 'Pierre Dominique', 'Marc Cassot', 'Guy Mairesse', 'Jack Lenoir', 'Nanette Corey', 'Barbara Laurent', 'Muriel Joubert', 'Jenny Astruc']",0,0,4.286
tt0072730,1975,A Boy and His Dog,"['Drama', 'Science Fiction', 'Comedy']",['LQ/JAF'],L.Q. Jones,"['Don Johnson', 'Susanne Benton', 'Jason Robards', 'Tim McIntire', 'Alvy Moore', 'Helene Winston', 'Charles McGraw', 'Hal Baylor', 'Ron Feinberg', 'Michael Rupert', 'Don Carter', 'Michael Hershman', 'L.Q. Jones']",0,0,6.266
